8,22,72000.42499488185,0.24942841119882664,1.6124847891348432E-4
3,3,503.6471515118816,0.2244783072891391,2.172175806313478E-5
42,207,1162788.2418413816,0.3191565699776447,0.0014371112603760847
4,6,12288.89860868268,0.200788290243606,4.393306026871783E-5
9,35,108802.53734474788,0.24528582034149962,2.5541417505570147E-4
2,2,0.0,0.2022314714420622,1.4676271680089643E-5
27,33,2375.6573419131187,0.2416213957375679,2.2262295189653527E-4
6,7,6023.966654960244,0.2391232423490488,5.0990662652538274E-5
1,1,0.0,0.16101812915982067,7.303108786041626E-6
5,6,2234.9617997403097,0.20497367814665793,4.387603801294527E-5
1,1,0.0,0.18588053751687778,7.255300199426609E-6
3,4,2960.5562476453047,0.22347621072160168,2.9131890871485763E-5
1,1,0.0,0.15438427854320197,7.378203469776178E-6
3,4,23243.015178471356,0.218778969672891,2.9100901669919883E-5
36,52,4911.968885837206,0.24837303206683992,3.511188713248267E-4
9,9,48.829189886167654,0.2275482093663912,6.071150774368722E-5
9,9,93.389155452202,0.23829050670732962,6.499490380945231E-5
4,7,12811.832905681655,0.19431701702206314,5.072447284465799E-5
1,1,0.0,0.18829889437089867,7.31321653207638E-6
3,3,7661.284203611813,0.22059861505885045,2.169209171422069E-5
2,2,11.637581789728584,0.20590801445843201,1.4468407994226817E-5
2,2,0.0,0.1795317642675278,1.4702577369144857E-5
2,2,0.320911561926293,0.21318093833533044,1.4582405295195947E-5
6,7,11988.742756974703,0.2439610978671336,5.087565981852807E-5
31,50,16215.992720822542,0.24915970007756616,3.374706325585105E-4
1,1,0.0,0.14267207876327834,8.22065415798421E-6
1,1,0.0,0.14778085903055552,7.364117789254881E-6
1,1,0.0,0.1761194029850746,7.317780045841144E-6
4,7,3733.530406264668,0.18464879365130055,5.070537286366547E-5
3,3,35.96972737558883,0.2229376723024426,2.17559476692967E-5
8,12,14719.062259777833,0.23759528261182222,8.72986999127961E-5
41,100,74243.52938987929,0.24954144278284887,6.744811520265371E-4
4,5,4554.387800119591,0.23432624113475178,3.5992097475530824E-5
3,4,9205.230840866792,0.20734418704726387,2.917311561480566E-5
8,9,6871.864512598304,0.23773693515891617,6.54098278471306E-5
39,62,19605.361142323323,0.2507426440295757,4.187281595808841E-4
2,2,5780.5,0.19371806683976883,1.4449012107159491E-5
3,3,126.74310439528682,0.1481994104831475,2.4862363894004912E-5
2,2,0.0,0.17251719353731856,5.407650497692405E-6
3,3,143.4067032636249,0.24456992999598165,2.175984416829297E-5
11,18,32129.66445177192,0.2717041422898898,1.3058376390574514E-4
1,2,11563.0,0.1874898667271961,1.4593697031237102E-5
1,1,0.0,0.22076285747012334,7.245172135777482E-6
31,42,15878.144859968035,0.24453372806090082,2.8375747151511676E-4
5,6,550.646290059341,0.2021890408084764,4.401686758125156E-5
1,1,0.0,0.17428524061430875,7.21664430093482E-6
2,2,0.0,0.18605399491585417,1.4505892081564205E-5
1,1,0.0,0.203749383325111,7.271959364697595E-6
7,8,10679.945731574036,0.24571319295412533,5.847232565795598E-5
10,17,32661.79618975637,0.2558690120588561,1.2260365348275222E-4
10,22,30265.026960840987,0.2633688621663478,1.595542186116794E-4
1,1,0.0,0.20045068469405442,7.242418421823853E-6
3,4,11563.101524988779,0.24257934593358646,2.7764821325540857E-5
3,3,770.4909563443649,0.2008894447918838,2.158954540371957E-5
3,3,71.6459801575042,0.19006294890127048,2.1851090395287092E-5
34,45,12855.127895658368,0.24512463964727826,3.035491858680313E-4
3,3,667.7616536788651,0.23023473430624963,2.1827792642630415E-5
15,178,1873398.257612629,0.31416229726425604,0.0012890741154443011
3,4,92.43705825403003,0.20835285214947208,2.8490075241092413E-5
22,25,636.994019819156,0.23669559521860162,1.6880546127924948E-4
7,15,27090.63882366807,0.22747211676534806,1.0991738556448983E-4
12,19,18171.20373308047,0.2678277786784631,1.381376711576784E-4
1,1,0.0,0.23868890356671071,7.255830482261253E-6
3,3,278.92272759791354,0.24367321996754956,2.170747085283272E-5
1,1,0.0,0.2093486368079945,7.275712836999257E-6
42,67,1985.0745095205225,0.24647782253767292,4.517847656865397E-4
3,4,174.72210890519256,0.18968571616035693,2.888800842755569E-5
5,6,2700.394965107604,0.21307095609234794,4.215291679992123E-5
1,1,0.0,0.18555245338724688,7.309834020889834E-6
3,4,10576.531519630089,0.20946239675409362,2.837108988228627E-5
1,1,0.0,0.17557124421164502,7.22304890104725E-6
9,15,42159.85329399264,0.26651302143351,1.0900949176007598E-4
3,5,21665.280572077794,0.24073611458073113,3.6368320430817535E-5
7,9,54.16057017569684,0.16529681670692833,7.436424033837913E-5
2,2,5781.0,0.16671712584519124,1.4720031721083562E-5
5,6,780.3434461863046,0.19945496567663595,4.368691881641065E-5
5,8,3661.5940398920584,0.21858047443530856,5.8314665621768706E-5
2,2,8.988048974899618,0.21466493410061258,1.459170419758244E-5
3,3,3007.2259934995527,0.23065262486037977,2.1854335911143093E-5
42,120,27403.71449734241,0.26688822728426687,8.099361433477886E-4
2,2,38616.78638287149,0.25497199805970805,1.4388449934337104E-5
11,11,350.0935576580497,0.21335006088336222,7.397426577436841E-5
28,40,120.72651833690912,0.1885568002087104,2.616151350446394E-4
1,1,0.0,0.1976448067818626,7.2249608751671805E-6
1,1,0.0,0.21321631388745482,7.036375207087917E-6
9,27,66614.70485645992,0.23682647606954885,1.9739046730306712E-4
3,3,5260.183554426347,0.2527153128346336,2.159383547522238E-5
2,2,21.53036142859673,0.2130827344757693,1.3467396435275227E-5
6,7,870.9550271840154,0.24646731601270275,5.071181280765576E-5
9,9,2812.4112159246915,0.2631590924606877,6.539256274882157E-5
2,2,11.028964322772953,0.21153142606277894,1.4611432627849914E-5
15,16,114.53855847608625,0.22060703180144603,1.0790169679976048E-4
1,1,0.0,0.17784749776998554,7.1787860888989215E-6
3,3,91.89559321861668,0.22619955792891652,2.1519257271570938E-5
6,7,1699.564035455275,0.2413843488425491,5.076324762927726E-5
2,2,0.0,0.16483030916373276,1.652131844669476E-5
10,25,41734.58687964751,0.2633028985177258,1.8116489464967405E-4
7,15,12476.300254491473,0.22988688547402739,1.0838298341355805E-4
15,220,1203622.9565593172,0.3058369257623443,0.0015991795203300228
4,4,2297.653055100957,0.23427876823338736,2.9035555933673952E-5
15,62,47395.02891174326,0.2696576811864565,4.5071451229745647E-4
5,8,14159.475191346672,0.23604817309655032,5.804310095363606E-5
3,4,6691.69695111602,0.22836153952487212,2.9203334807336076E-5
17,17,360.57780804763354,0.2364536048746575,1.147571398388808E-4
3,3,110.82818471020141,0.18548400032079557,2.1863033439560004E-5
42,65,24977.42335878353,0.2742428913605426,4.3933558400425094E-4
1,2,11563.0,0.2097625569119701,1.4456061967402745E-5
1,1,0.0,0.1599137096551152,7.3774231834055075E-6
2,2,597.4119569066297,0.213890687135855,1.3983874847922168E-5
11,35,174118.87152572622,0.27657131923849615,2.542589382093683E-4
9,12,4021.3424112865528,0.2354426256209789,8.146568578710424E-5
1,1,0.0,0.16841921295622034,7.261326121390279E-6
3,3,22.911962213282596,0.16626169971101173,2.2613354573329006E-5
2,2,1.1314140530566548,0.18342453802839243,1.4644517026394602E-5
1,1,0.0,0.20679542203147352,7.1557966439952594E-6
2,3,8082.698684350431,0.18583871693504322,2.2279629962775712E-5
4,4,9.035921226447517,0.18656728457802946,2.9442028993937134E-5
15,20,9857.535530563664,0.26631661369812537,1.4552748356242353E-4
6,7,378.60156554668885,0.22115973072215422,4.7168950157280376E-5
17,24,1359.3293001527725,0.23124762533245347,1.6185559926571583E-4
5,6,443.61529237060574,0.22827138316982176,4.3671540906952E-5
1,1,0.0,0.18142738354853385,7.3152691500388765E-6
8,22,48400.30478994494,0.24043579507651364,1.6124411234825454E-4
6,7,1541.7535531046929,0.2244478087030783,5.0939015573154496E-5
14,38,42353.23669452242,0.2601926019260193,2.753107238150507E-4
9,19,48745.83201888154,0.2473953319213572,1.37433653915132E-4
15,94,368043.55965716875,0.31040962044344234,6.806916867907089E-4
5,6,22052.062910143915,0.2262748013931828,4.306023794874908E-5
12,18,8218.11963289607,0.2529419484666871,1.309968722735784E-4
5,22,169175.04316246326,0.23977772248486356,1.5838209472203917E-4
1,1,0.0,0.174295748112198,6.979778839107749E-6
