8,16,17733.011927050364,0.24572086578058824,1.5811858204973524E-4
8,18,49419.81624148164,0.24222252149989418,1.775797000470525E-4
2,2,1.1011438993704659,0.20848167712662902,1.976731202208424E-5
12,33,26852.560925066417,0.2715410331068694,3.261271564923645E-4
5,5,213.97491822838975,0.21847018810300547,4.9414524297221644E-5
8,9,1443.4214349250587,0.24006559377621844,8.895330670109626E-5
12,42,39348.05099477815,0.2709916270259799,4.1502667591950324E-4
12,28,16105.0039760727,0.2670711270443987,2.7672984239368505E-4
11,27,17968.880302037338,0.2527909404867079,2.667267852363177E-4
4,4,19.08677981958763,0.2145315748219337,3.952978222364796E-5
9,15,4533.809086538963,0.23466915191053123,1.4820426098404387E-4
4,4,34.03199041186514,0.21554159319306296,3.953369934550447E-5
8,16,27676.3907684377,0.24780537731763966,1.5813294962077154E-4
12,40,201591.47110306958,0.27790040614515277,3.952257895535697E-4
8,22,201276.84820914586,0.2698416100477956,2.1731645540701E-4
4,4,991.4528708235416,0.21299272542716968,3.952948182199412E-5
4,4,1563.2893586309951,0.23532270424851873,3.949011235315462E-5
10,12,4384.322445889179,0.2602153649008949,1.1851294070521783E-4
7,8,4376.197563713377,0.24610993822816482,7.90515958987141E-5
6,7,12220.457341348732,0.2474984764787985,6.918372122051604E-5
2,2,75.95373779477022,0.2119599986531533,1.976582564319579E-5
6,7,1327.1856053069425,0.22610132356374477,6.916911703753949E-5
4,4,992.4379096955217,0.23716234035338885,3.9526758273013146E-5
12,43,93489.98818391388,0.2954566788698019,4.249860803922969E-4
12,33,40773.42646163981,0.2913003239241092,3.262215413420852E-4
2,2,30.760131188638557,0.23779842852825628,1.9769833160941788E-5
5,5,2605.429348509823,0.27361832525590596,4.9371180147668984E-5
8,9,1625.374520375652,0.2496876425440771,8.897411180598977E-5
12,86,158955.50948458278,0.30052753443296015,8.502365834324267E-4
9,14,17902.33636395395,0.2639911094336458,1.3836648057356972E-4
4,5,6281.814751417697,0.27530559139314686,4.942511833390263E-5
9,9,4588.119797045743,0.2546263525128931,8.832564020166946E-5
6,8,7058.839091858181,0.27578804407351426,7.907292418138327E-5
12,27,28605.190572987987,0.2783120012379247,2.6676157731186933E-4
12,17,5300.21973086335,0.2848158537688897,1.6806479272035393E-4
12,75,242697.3602916657,0.29746715811359986,7.404916296417276E-4
12,187,1143430.3055631786,0.3234840698869476,0.0018481418649662074
12,23,23774.736727179257,0.28464199317220956,2.2730901561716422E-4
4,5,2269.419599097963,0.258718122598278,4.940073805191279E-5
2,2,57.30833001748277,0.2290131878126421,1.9774935927141327E-5
7,7,6345.657268090727,0.2718107040307433,6.921064039048467E-5
6,6,769.8012167789673,0.24457524719777765,5.9283474939915976E-5
12,29,56726.5585346916,0.27784520998388984,2.866283461295516E-4
5,5,1769.981458680992,0.271260207269515,4.9424405696148686E-5
12,49,108560.18905248921,0.2804633548674538,4.8444679883793653E-4
1,1,0.0,0.22847291534343525,9.884769754506078E-6
10,14,5860.117113042636,0.2871020706011128,1.3839282225345373E-4
10,11,11788.028983863034,0.287764851089118,1.0872956162462732E-4
12,46,98850.18373505103,0.2881468427436889,4.54635160276778E-4
2,2,106.2158518007099,0.2314763743335172,1.977587704960795E-5
12,24,12746.070698494852,0.28341174616752585,2.3729333656300099E-4
1,1,0.0,0.22847291534343525,9.884769754506078E-6
12,32,64301.05830366665,0.2956509487131317,3.160775941461054E-4
8,9,2386.9063529315695,0.27569745543730567,8.89867714747463E-5
4,4,1794.1264697562292,0.27148247978436657,3.954835108674576E-5
12,29,37493.58328088031,0.29140820294417186,2.867703094500547E-4
12,60,171869.4137142547,0.28788329179338257,5.927487017210436E-4
12,227,2189499.500692626,0.3323653643083421,0.002241175989657521
5,5,867.2376871223772,0.27536580564729557,4.9429064313083E-5
9,15,41782.28729933463,0.2540303867960695,1.4830208694259936E-4
12,215,2100246.0492619025,0.31993291319373857,0.002124633456122687
12,709,1.1391541943472395E7,0.37631516021042566,0.007006545595791937
12,43,105748.09523298198,0.292695401497187,4.2517120803497695E-4
9,11,1542.911622713686,0.25482219118748356,1.087147677552173E-4
7,7,2690.0726909684267,0.27558882759828385,6.92079997693964E-5
6,6,254.48569780072108,0.24839696162572752,5.930878853834665E-5
12,33,37573.5583029943,0.28104560573252674,3.257215860201949E-4
12,24,15185.606174044138,0.26810051107325383,2.3687983248710733E-4
12,70,176020.46818652435,0.2891394713271938,6.907141796826526E-4
12,56,136294.4327653921,0.29512423816221284,5.523820977603438E-4
12,31,84546.53685283406,0.257516874616486,3.052847199090826E-4
12,31,42352.80158999334,0.27349944604957316,3.0604688070778055E-4
12,38,86038.966787059,0.2894519036233217,3.7447585943514586E-4
12,50,130186.47983292959,0.29880856315564625,4.936698429680622E-4
12,52,127963.2380422846,0.2927226226458963,5.134715085259216E-4
12,26,30788.149106126315,0.2883712407521931,2.567692799427287E-4
12,19,6768.142313035183,0.2634607738506288,1.8752293923106434E-4
3,3,28.176819078489313,0.23297126255990822,2.9625931041741806E-5
12,30,42709.66735061143,0.2942207473534154,2.963354071340132E-4
4,4,8.11592975427013,0.2287635141273735,3.945291080639152E-5
12,20,15026.276404622899,0.263825150353094,1.973058004673348E-4
10,10,2433.0429218322124,0.26477949063071776,9.872901265530551E-5
12,33,90109.2707430775,0.2816113807681124,3.2585931132687407E-4
12,16,24269.687924069374,0.2819329989251164,1.5791824858903616E-4
12,47,93388.26712029862,0.3054713089894456,4.6421237440933224E-4
7,8,2861.3965520037264,0.24793713936863665,7.899988610517215E-5
12,116,671550.5077250792,0.32528097145071694,0.0011452991020919124
12,51,193968.14185068174,0.30451818885448917,5.028831027431598E-4
12,33,18665.509038407905,0.27281789026610037,3.260389505617752E-4
12,23,12557.702141490547,0.2835394004909578,2.2727517659676833E-4
12,48,37853.59399173524,0.2958315710324733,4.741494462239738E-4
12,23,15386.937484160386,0.28223004326481205,2.2723285289938446E-4
11,15,9575.017623474838,0.2838526401226496,1.4824200144780984E-4
12,40,35422.62762896115,0.2911049966473213,3.953202342304188E-4
12,137,712574.6257603727,0.3149389633780268,0.0013528755993732636
