1,1,0.0,0.19279062299293512,3.960659496317458E-6
3,3,0.0,0.18629367591385837,1.1721732343088311E-5
4,4,293.4530240841692,0.23704888257127063,1.560525290273136E-5
6,6,553.8688801326389,0.2591681236374625,2.3246070766970308E-5
2,2,0.0,0.1903878476516665,8.182826062321652E-6
25,62,19916.531459308408,0.24308128353072173,2.5688840233499083E-4
1,1,0.0,0.16383533232360445,6.2703824455877975E-6
1,1,0.0,0.1876005812227552,3.970669345567366E-6
9,11,2811.609464878957,0.26890775122617633,4.291122177634069E-5
3,3,0.0,0.22249193936923248,1.164054623004281E-5
20,20,0.0,0.16243675424118617,8.505760980387066E-5
5,10,62031.30230370199,0.22757771038665656,3.989666228506317E-5
5,9,20264.15371412928,0.23192072935177316,3.547904474054645E-5
6,8,976.6814020068625,0.21500581967946997,3.15548831453991E-5
3,3,0.0,0.21589111047180667,1.1904220951604238E-5
1,1,0.0,0.24700170743247413,3.876994060646198E-6
2,2,0.0,0.20497456382942403,7.934433336804642E-6
3,3,0.0,0.23442014837953926,1.1598941340365825E-5
1,1,0.0,0.23106826010815387,3.883848829631868E-6
2,2,0.0,6003.5,8.327781479013991E-5
2,2,0.0,6003.5,8.327781479013991E-5
7,7,150.65863151992804,0.27362639866912786,2.7211182338204144E-5
17,18,373.05313075347055,0.2578823024054983,6.977907530189711E-5
1,1,0.0,0.20333615580016934,3.939026284312368E-6
2,2,0.0,0.21570494394941075,7.84043979549706E-6
7,18,119619.22234809186,0.2692575067835759,7.070209827874617E-5
54,119,40907.04598963974,0.29374204912418045,4.6081893441703473E-4
51,52,161.26391322118576,0.25517490542780635,1.8978994793701417E-4
13,13,0.0,0.25671341828444366,5.115617952107208E-5
3,4,854.6860878570907,0.2330506007259176,1.5907951555296084E-5
12,15,18765.870333378083,0.2478173825101649,5.944410791379117E-5
13,43,410192.5121725735,0.28235155790711347,1.6958041214224073E-4
1,1,0.0,12007.0,8.327781479013991E-5
8,23,140980.282558815,0.25728550612839635,9.204910262728253E-5
8,19,59561.12427868589,0.26405260380014073,7.417492420507213E-5
1,1,0.0,0.206192471493337,3.976786155564374E-6
2,5,294.8291067605241,0.20131786325072934,1.9952920812409213E-5
3,7,6864.054034829676,0.21267136632541003,2.768836530703516E-5
10,20,50142.744887741814,0.2877789228962443,7.823521266644878E-5
32,60,87757.65789076632,0.30649649010848756,2.338632903055072E-4
3,5,18924.79949863589,0.21718368454372797,2.011023822232233E-5
2,2,0.0,0.1616821297281284,8.552756305244755E-6
42,61,4803.157498348059,0.2968722957102238,2.3646564070682927E-4
4,5,11202.000000000002,0.2205547391623806,1.9732861970958975E-5
6,8,1651.912873463388,0.26539498695902036,3.115254368054186E-5
4,4,2396.467027588643,0.262448087431694,1.5692420451278155E-5
6,6,0.0,0.22831336756037268,2.3743406033508424E-5
11,12,1923.0987464080877,0.23372199404356375,4.729304677858831E-5
63,108,309026.75415424624,0.3112234318299637,4.188221368791395E-4
3,4,1981.0988623032388,0.22339435885986456,1.580456635394254E-5
14,22,1284.006477556589,0.2382672196535233,8.732741710502525E-5
1,1,0.0,1334.111111111111,2.2712131306401796E-5
3,3,464.7956776093964,0.24060677714766648,1.17340960912759E-5
2,2,0.0,0.21099708290865637,7.818167341811176E-6
6,6,1040.619544494376,0.24006797960611817,2.3821105593833693E-5
3,3,1042.6623822112763,0.21690904164032157,1.1843898469171722E-5
3,3,0.0,0.22850019982111253,1.1714965795509762E-5
3,10,78390.0,0.19823017615690677,4.059097442129702E-5
7,15,32649.607699583667,0.25435326017879084,5.96024566659135E-5
3,4,23.33892085000944,0.2285045483956914,1.5620299959722286E-5
8,13,2112.193963102521,0.22107860286129882,5.21126082337934E-5
3,3,0.0,0.261778620794907,1.16333877011564E-5
3,3,0.0,0.21431503792949577,1.190494529004119E-5
5,7,260.0789195823315,0.26631326797675553,2.7162372885015747E-5
3,3,0.0,0.253998138432899,1.1630414611998118E-5
