32,93,262152.4348066567,0.276852748534358,4.6373467176385856E-4
32,281,1868894.900973223,0.2962339832869081,0.0014011741378444197
32,47,10232.80369161115,0.25842729393468117,2.343461150396595E-4
14,18,30590.606757652087,0.2539641601711753,8.97606003218905E-5
31,47,9723.749035997065,0.2568966017025306,2.3434169605329977E-4
32,67,29705.547442240044,0.261230545511712,3.3406054590642646E-4
17,17,4386.2591614138155,0.25246415345171397,8.476639420597318E-5
4,4,576.8902899026225,0.22939801033658616,1.9947184898203357E-5
16,29,12874.901482926067,0.2388425742930037,1.4459362080183826E-4
8,8,621.2585423056843,0.2431233768608947,3.9888300230525325E-5
32,94,184299.19355534343,0.27078198521174096,4.6869018951813693E-4
32,99,256503.06966008915,0.2752847380410023,4.936238991629294E-4
32,175,306518.24491056363,0.27482943973537316,8.725560885111988E-4
14,21,46372.531367069096,0.25865859827995485,1.0472641749076945E-4
12,14,4260.386587201338,0.23378941629587943,6.981558339654724E-5
14,15,2774.3255534110986,0.24566412566412565,7.479493556939348E-5
14,18,59220.98331035336,0.2539253514669927,8.97500443967756E-5
6,12,148305.0161757553,0.24167802927006635,5.986486597786888E-5
21,35,148241.43333069715,0.2631073725878278,1.7456838805589493E-4
32,168,598553.3601491816,0.28934452098773494,8.376958714430056E-4
29,54,42093.991832090964,0.26436050153622814,2.692520087284103E-4
28,73,203057.28133404636,0.27547013417603483,3.6401611378963347E-4
32,212,1327289.9618401919,0.27754347871474205,0.001057064989982875
23,43,28883.657553749963,0.2543407345048932,2.1440262961235703E-4
32,61,5716.712479210371,0.26039646627881924,3.041443499312341E-4
32,96,492205.3381546076,0.27356539454865364,4.786705113648707E-4
32,114,223419.14040543622,0.2743473325766175,5.684186730137809E-4
32,212,840951.7849755127,0.29293741736447776,0.0010570880120846394
32,138,621878.3487185201,0.2868718911511777,6.881438505156381E-4
32,124,82846.89542881373,0.27890899554156834,6.182719325731942E-4
32,263,740357.3015372638,0.281492853361567,0.0013113420116072764
32,426,3552901.4874627627,0.2944590269240567,0.0021241040589632327
14,18,29336.17258304447,0.24841395161968474,8.974865412910838E-5
32,101,110885.8938229477,0.27108016068843166,5.035960708628003E-4
32,443,3752636.7805102007,0.30218337633406456,0.0022089195277235837
32,199,2061858.9538145491,0.287377318517878,9.922945862098926E-4
23,76,581983.6267412667,0.27034144754235045,3.789764179210925E-4
32,145,389760.1676943242,0.28004887451678484,7.229999550301404E-4
32,105,234070.8315188891,0.27192578728278766,5.235366652610188E-4
32,74,141781.4299617321,0.27323645482200115,3.689863843731459E-4
32,227,913864.2132961379,0.2888886474269819,0.0011319105942491344
18,30,136298.28009985917,0.25451847597166377,1.4958553420614442E-4
25,68,239936.6570336665,0.2647211103809467,3.390587544026556E-4
32,212,1001369.1110738007,0.28574038647550676,0.0010570757630223994
32,286,1.160876278285424E7,0.31848346909439385,0.0014265052523764082
32,176,921400.2606141879,0.2898429068233601,8.776104545845557E-4
22,32,51715.892657729026,0.2543821041754373,1.595613900800235E-4
21,41,199008.72571227554,0.2549211371590201,2.0444798917670755E-4
32,167,361374.59283588827,0.27985432038988245,8.326822252485486E-4
29,75,209339.67543448013,0.27317469124386085,3.739917840103921E-4
32,88,80756.17110909744,0.2608179561886263,4.387662231311091E-4
32,87,30569.88321292435,0.2660509146219429,4.337808615401381E-4
14,18,5869.627451105791,0.2458049425404251,8.974998748209045E-5
24,24,981.4078794974173,0.25456234082074264,1.1966421469137156E-4
27,48,62404.71884937631,0.2665443572237762,2.3934185745877484E-4
32,86,72473.10376800157,0.26581152146527764,4.288082848781346E-4
1,1,0.0,0.2168261036217878,4.9861816635926155E-6
5,5,68.38172078066461,0.22918444576620375,2.4929697897851842E-5
29,109,471906.9004577293,0.28297890457032165,5.435355301027059E-4
28,78,140109.8314091183,0.27533890494091817,3.8895368145707327E-4
25,28,11618.340275642962,0.2648740734837013,1.3962468687208834E-4
32,131,173842.87865763536,0.27818235084855714,6.531773329935178E-4
12,28,314856.23648536694,0.25194977493484955,1.3963395183217532E-4
28,147,1305013.8552153849,0.29499156754837563,7.330294762781767E-4
17,32,87758.4342964129,0.2543991426575702,1.595976982230714E-4
32,94,200719.9014061338,0.281492853361567,4.6869829002014476E-4
32,251,2820924.914644684,0.30099626400996266,0.0012516393489361427
22,36,87045.86455764649,0.2594283930017661,1.795206540336284E-4
32,172,1021391.854301134,0.2869059437993698,8.576841750633408E-4
28,35,8588.510314374413,0.25706302090383465,1.7451010862401794E-4
10,17,50146.79683901655,0.23488409074846278,8.476143439553286E-5
32,193,1524773.3843286338,0.2912335279490859,9.624123614587304E-4
32,105,53939.861492914315,0.27180902724531003,5.235361446793927E-4
32,55,30922.342701550395,0.25383807523391255,2.74223711632082E-4
32,153,222722.7069804191,0.285415235314325,7.628756481482464E-4
29,79,307748.49122429645,0.2740956092330849,3.9390966662422686E-4
26,35,11424.183852416565,0.2526776974178158,1.745075556407424E-4
28,160,2697693.311275055,0.2984855118835113,7.979425629107202E-4
32,110,204261.38787186897,0.27870141305715124,5.484932541370448E-4
32,120,681795.7454667223,0.28027324190130826,5.983482469242869E-4
11,12,2877.9811290378243,0.2524449761674168,5.9837572343019126E-5
32,139,107600.30807543713,0.27896459824145386,6.93062566342117E-4
17,33,298973.6453784473,0.2734078545499419,1.6456854673507326E-4
32,90,110092.49539029793,0.27049547258113743,4.487504863826084E-4
7,7,29041.316032690418,0.24144538486686767,3.500150450742763E-5
28,158,2368894.343007061,0.2943938169215267,7.878913332134456E-4
28,83,503492.5411107146,0.27362170284149967,4.13882803060582E-4
26,40,86773.77818713762,0.25991025778890053,1.9944764438303093E-4
29,62,204414.6703032133,0.2658540487570746,3.0916054766268186E-4
32,82,38390.87670138551,0.2638803422196637,4.0885094520833656E-4
32,95,77636.00324245566,0.2723296595239071,4.7367774315314496E-4
13,13,17287.614943941953,0.2601162290142058,6.482935607231661E-5
21,26,7045.726642817448,0.25745383416126816,1.2964035901453139E-4
32,50,1985.0918843780046,0.25843231789109433,2.492967923935466E-4
7,8,3663.0641848455425,0.23953115427582977,3.989343733932162E-5
2,4,36318.13957994317,0.21489132982549727,1.994557184526643E-5
32,70,50232.85829098842,0.2667021105850253,3.490226680006439E-4
32,56,11178.319145805513,0.2680546453596814,2.7921655131756917E-4
25,79,610088.9321362927,0.2673323077232462,3.939233485803336E-4
10,17,82391.93038746672,0.24429844711936047,8.477192873556537E-5
32,114,198077.9939479399,0.2688298162772121,5.684195055428617E-4
32,172,595168.7424576078,0.28457816881810205,8.576395746550397E-4
32,74,67423.38507694536,0.2678682974993451,3.6896979692081235E-4
32,99,42806.20127439266,0.2646631360993868,4.936122333757273E-4
32,76,18619.697629763596,0.26231044723107433,3.789338943231671E-4
32,160,1094250.405695189,0.28475799800786145,7.978545141566065E-4
26,39,17036.153107187187,0.25749372899576767,1.9445979518151218E-4
32,72,208781.8804153875,0.28307833178948266,3.5901683646522817E-4
32,71,71527.97231682882,0.26790608625554213,3.54020827685057E-4
26,32,10978.289618758936,0.26295644261581674,1.5955524196359356E-4
26,42,70846.70535358174,0.26413988376136305,2.0942218760322008E-4
23,38,53535.577659574454,0.25901390201369745,1.8947578502816342E-4
24,51,475058.836603849,0.285390725633319,2.543505128126444E-4
30,110,329245.2803470977,0.27714133822563664,5.484996548103065E-4
11,20,98611.23923707861,0.24887669899277343,9.972490372001161E-5
23,45,95991.26912121376,0.2607207648933562,2.2439368571170894E-4
32,50,34574.567642036694,0.25591491000096256,2.4929674236957925E-4
32,120,188813.40161233008,0.2723101346853075,5.983296370668119E-4
27,120,392788.67928271386,0.2813796460926255,5.984447392616312E-4
29,143,1796453.9433579026,0.2867543168998134,7.142633109277382E-4
26,63,179420.15870190048,0.2627355647129742,3.1412878273020286E-4
3,3,482.8666510654005,0.23359017387255204,1.4961836811524647E-5
32,98,96115.97175451423,0.274940279831646,4.886332810865459E-4
32,125,663221.5290067518,0.27843580801575085,6.232789850569139E-4
27,47,87224.45583177687,0.2715397499795735,2.3436289012882056E-4
22,53,361087.3208901175,0.2600653415760232,2.642603601824121E-4
18,31,123070.87443921187,0.2639589372939915,1.5458859459721488E-4
32,160,629530.901039465,0.2862418311208725,7.977872665017843E-4
26,81,481718.3817461837,0.2801521569619186,4.0396501557231194E-4
15,52,464707.09421249514,0.2592437302546901,2.593278797284604E-4
26,89,528603.8393647841,0.2794807106065384,4.4384754761432263E-4
11,14,21556.825195432815,0.2431478348346975,6.981765603971128E-5
28,114,1276333.629892586,0.28540604369062317,5.685244536478403E-4
23,34,112165.0279795746,0.26126134978970955,1.6953462157630014E-4
8,9,5022.623130316309,0.23403431247414241,4.488367606283325E-5
28,172,1642041.3994758448,0.29411374271270063,8.577359719280554E-4
28,86,241260.37667856534,0.2762371814186416,4.288454543839595E-4
23,70,507659.52299229987,0.2785700066009367,3.491043679313553E-4
13,22,93846.47703569365,0.24439276390778394,1.0970302433352253E-4
16,28,119554.52928376253,0.2545355327276383,1.396210710753249E-4
28,75,180327.28140409302,0.27562148825444216,3.739888941072423E-4
32,175,1463912.7218798378,0.29264077840884073,8.72638703986782E-4
15,67,633151.5202551291,0.25760350357042505,3.3409681488186314E-4
29,93,514350.8990959707,0.28647006217069465,4.637551001938912E-4
5,8,53522.98032166627,0.2316061815077443,3.991337103059489E-5
23,73,523970.4786684648,0.26638145238858607,3.639907973773424E-4
6,6,2534.208917649118,0.23403019233308392,2.991775841248016E-5
8,9,7389.699603253749,0.25421427546971365,4.4882427393296015E-5
3,3,2209.7713813438,0.21730281977932162,1.495692822604158E-5
3,3,22.87052572906577,0.23477623538553918,1.4957814666470618E-5
3,3,10478.82488641427,0.2182643603615437,1.4957505240989317E-5
2,2,0.0,0.23575678575545564,9.972126967883166E-6
21,33,58818.92290246027,0.25658669343164314,1.645436019824032E-4
32,73,75159.76284779825,0.26405593572159264,3.639777665063227E-4
17,20,9022.850663953066,0.2467951990643188,9.972118744570494E-5
12,15,10288.814775831337,0.2393737226408809,7.479097505383053E-5
28,49,82504.52014623517,0.2605700060764059,2.443167044987464E-4
8,13,138035.90109804895,0.24970180793613525,6.482003949512549E-5
7,14,83002.77176833914,0.22453529714802084,6.980109253017309E-5
11,14,35096.86359786521,0.23776605258451083,6.981090204810872E-5
32,101,78935.46763743018,0.2679195848239029,5.035890871469049E-4
6,6,372.6819820008829,0.23078592385548863,2.9916613182892905E-5
25,72,231081.30072699775,0.2684741997374533,3.590076899405478E-4
21,35,64807.468462217694,0.25229166271279724,1.745184465690196E-4
32,148,523500.78134704236,0.287206576573657,7.379752259786859E-4
1,1,0.0,0.21441820703893674,4.986265633180025E-6
24,34,66272.39531846087,0.27364141622066696,1.6954099360153396E-4
1,1,0.0,0.1760973380403897,4.986445552141542E-6
18,22,37654.49702794774,0.2663574341044111,1.097010500404793E-4
7,13,105967.31636800138,0.24802000055971715,6.482642618611252E-5
13,17,27915.369319375073,0.2489489405133103,8.477488969499492E-5
3,3,380.29496569878546,0.2407697532261716,1.4961479489713977E-5
4,4,769.5595277134034,0.22918247017447071,1.9947516466706875E-5
2,2,17.957666698931842,0.2124614425674056,9.972022549402008E-6
22,33,48723.17819836585,0.2596285301355416,1.6454272431209432E-4
7,7,2928.2019581249588,0.23972985645242734,3.490381470611417E-5
23,25,4079.1654796141056,0.2619537908271343,1.246581460170632E-4
3,5,25411.364066588045,0.24439051742363657,2.493246479662893E-5
4,4,50.281514617422694,0.226605981572869,1.9944939787051034E-5
4,4,580.549105886022,0.23931985525770968,1.9948369934268835E-5
21,28,58931.30102940746,0.26872927953424436,1.3962399513358812E-4
23,42,129092.54852004985,0.267625624094057,2.0942784760088587E-4
